4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.134826056097456,0.10699255174101399,0.1019635416256337,0.09186018471230253,0.27141573035853384,0.13703486596286088,0.09224099140126213,0.08341687673114367,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17294720872288127,0.09995348098060944,0.1020271233852007,0.11172931602368748,0.2701340943808217,0.1258359475925481,0.09099877843177659,0.035128710854460225,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1854553896606746,0.09960858739276636,0.11430295441803365,0.07421574512648818,0.2838408553448898,0.1258190838743983,0.0975656766231789,0.034642310092292884,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12843989290844923,0.09958441947240958,0.09979458302720345,0.08666279283851183,0.2194067923808973,0.10158757718675253,0.09733651248790355,0.08394060717925618,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15797649444666345,0.10004748700897255,0.10332369635452021,0.09525462080247797,0.2692077136955289,0.10917273344178771,0.07393499571579286,0.08810716173821656,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1881290098869081,0.10686129334952621,0.10203461976313938,0.09136342964201827,0.2984996638163555,0.12624393929621755,0.07635943637555818,0.0022178387541891,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1724421584928617,0.09980719969615878,0.10205081717776586,0.10309815240841426,0.2812502745979915,0.1009484785152458,0.04179154790691486,0.08772857147916377,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12351031707358608,0.10683510979620868,0.09908671519477158,0.09321204271333114,0.239264051297886,0.12559360836816388,0.09831152682067457,0.08862097485320528,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.190884820181921,0.0996892331848303,0.1033761002391208,0.09250809691647653,0.2670822653582703,0.12593339725917996,0.07576633892576606,0.02072725487244318,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18849722999727173,0.09968254992636694,0.11427430559259005,0.07421574512648818,0.2969584030721495,0.12586841165069607,0.07308407228094538,0.034642310092292884,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1880959224179143,0.10500397035289095,0.09910041806416751,0.09188457587138499,0.2969510029361278,0.12556082709891117,0.0623435793421353,0.0022178387541891,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.14621091355999677,0.10508640483371146,0.10210417786412151,0.09582406316112448,0.2797729993029527,0.12086968478715274,0.07736457440085022,0.08845699351818982,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13075746382933942,0.08917045495162244,0.0998257494351275,0.08401425051113397,0.20962610819307823,0.04561166049308313,0.09732822677835624,0.08212266307112837,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11557915861096381,0.09418420912678668,0.10195873426207169,0.0869461808630073,0.20811292912395776,0.10053387369642111,0.09884923919312731,0.08250439820380319,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18849722999727173,0.09968254992636694,0.11427430559259005,0.07421574512648818,0.2969584030721495,0.12586841165069607,0.07308407228094538,0.034642310092292884,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18811762928537676,0.10586828245062516,0.10203461976313938,0.09136342964201827,0.2984996638163555,0.12575062616355212,0.07635943637555818,0.0015874914399475366,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.15797649444666345,0.10035404293993583,0.10332369635452021,0.09200494251669467,0.2692077136955289,0.10917273344178771,0.07393499571579286,0.08810716173821656,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13626209111541943,0.09992671218130905,0.1020998643497984,0.09296214201462673,0.2791739027969404,0.10241976840069408,0.08852958738206453,0.0876096487058273,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.190884820181921,0.0996892331848303,0.1033761002391208,0.09141603625783516,0.2670822653582703,0.1261871391556764,0.07576633892576606,0.02072725487244318,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.134826056097456,0.10699255174101399,0.1019635416256337,0.09186018471230253,0.2714136674234063,0.13703486596286088,0.09219686718759997,0.08341687673114367,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.134826056097456,0.10699255174101399,0.1019635416256337,0.09186018471230253,0.27141573035853384,0.13703486596286088,0.09224099140126213,0.08341687673114367,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.190884820181921,0.0996892331848303,0.1033761002391208,0.09141603625783516,0.2670822653582703,0.1261871391556764,0.07576633892576606,0.02072725487244318,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1881290098869081,0.10686129334952621,0.10203461976313938,0.09136342964201827,0.2984996638163555,0.12624393929621755,0.07635943637555818,0.0022178387541891,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1179262234769318,0.09997225636892808,0.10204651848093846,0.08675825091168639,0.27945158798175973,0.04525871907057384,0.09231478530340224,0.08423071134575362,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12642224276729053,0.09963682322470278,0.09892134493893842,0.0925333028591424,0.239264051297886,0.12344741776987743,0.09103590616189927,0.09039836321622795,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11418624316468763,0.10686290840909335,0.10216674648060238,0.0932134682284172,0.2459092563640051,0.12267798014407583,0.10354549567809847,0.08924295520669254,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.190884820181921,0.0996892331848303,0.1033761002391208,0.09141603625783516,0.2670822653582703,0.1261871391556764,0.07576633892576606,0.02072725487244318,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11598948243409166,0.09418420912678668,0.10195866728672756,0.0869461808630073,0.20747177795649985,0.10053387369642111,0.09866702947985395,0.08240356421580146,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11547079513730768,0.09990676803670852,0.10204922380002195,0.0932134682284172,0.2404324992566774,0.12198312674575176,0.1032603349876345,0.08924295520669254,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1342761998253195,0.10707034710128127,0.10205024980933702,0.09188163470054342,0.2705236485598088,0.12627161711327106,0.09221816150270717,0.08339920568095646,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11626408416633006,0.092472511492546,0.10204998914006548,0.08682404424547896,0.25937645957367483,0.1054708144070191,0.10043041064829573,0.08505429380048565,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1881290098869081,0.10686129334952621,0.10203461976313938,0.09136342964201827,0.2984996638163555,0.12624393929621755,0.07635943637555818,0.0022178387541891,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13075746382933942,0.08917045495162244,0.099724418436754,0.08401425051113397,0.20962610819307823,0.04561166049308313,0.09733644665634827,0.08212266307112837,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11556980034757859,0.09970592909264835,0.1019643522162481,0.08685493071736533,0.2794625339730854,0.10598258745419986,0.09888933215927624,0.08239202520953323,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12843989290844923,0.09958441947240958,0.10230989830466408,0.08657965761645273,0.21854742324744034,0.10162570792127665,0.09732829260991152,0.08394060717925618,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12335870689935591,0.0998388509166004,0.09971665393486503,0.08684640503242672,0.20633468415336492,0.12481911056614206,0.09884316934350733,0.08402021556666617,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12198266096827562,0.10554108515614762,0.10199769075983678,0.09210749177759425,0.26889997778360036,0.10671564883597112,0.09624601371646657,0.08858879431012802,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1724421584928617,0.09980719969615878,0.10205081717776586,0.14120991941516303,0.2975679884751462,0.1009484785152458,0.04179154790691486,0.0022927918008376277,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18758763264865014,0.10756114165247573,0.10202770166902429,0.08783880103124293,0.2997486557459523,0.12614472363957205,0.07740036830765012,0.010410227119415055,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18758763264865014,0.10609587984764632,0.10199840144344328,0.08765878110090106,0.2998023430375407,0.12614818087393134,0.07582020798858555,0.0010669638846365695,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18810310663174415,0.10698850923389154,0.09870601428276848,0.09188584162403585,0.2969510029361278,0.1262703846578014,0.0623435793421353,0.0022178387541891,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1881290098869081,0.10686129334952621,0.10203461976313938,0.09136342964201827,0.2984996638163555,0.12624393929621755,0.07635943637555818,0.0022178387541891,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1347643123885628,0.09974945043580932,0.09921381670355646,0.09142619806993926,0.2679482709451274,0.10780514124350724,0.09204570394769292,0.0823818569702948,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11626408416633006,0.092472511492546,0.10209500158243717,0.08682404424547896,0.25937645957367483,0.1023795946396331,0.10099860461736623,0.0851092689202943,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12843989290844923,0.09958441947240958,0.10230786589461101,0.08657965761645273,0.21822824650173495,0.11095725650645177,0.09958922936998864,0.08394060717925618,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13114690191423467,0.09995805217420403,0.10215195661279651,0.09338805527952623,0.2097347677824286,0.11103450598803705,0.09951865174577808,0.08923401286648398,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13075746382933942,0.08917045495162244,0.099724418436754,0.08401425051113397,0.20962610819307823,0.04561166049308313,0.09733644665634827,0.08212266307112837,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12919836869865536,0.10045180932318465,0.10196383603209508,0.08948211262551914,0.2237349316076096,0.10602486740579216,0.09863138022546807,0.08669375501947753,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.17143061631613737,0.09968177444757262,0.10205013232463284,0.10318217062242574,0.2812502745979915,0.10121551789376469,0.04906183742685259,0.08714883137267294,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1164818180238084,0.09975258930602976,0.10203050446871541,0.08985207048250471,0.22679833337438937,0.10124817230322067,0.09912187668052458,0.08765688899765796,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11547079513730768,0.09990676803670852,0.10204922380002195,0.0932134682284172,0.2404324992566774,0.10104966667100594,0.1032603349876345,0.08924295520669254,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1724421584928617,0.09980719969615878,0.10205081717776586,0.14120991941516303,0.2975679884751462,0.1009484785152458,0.04179154790691486,0.0022927918008376277,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12193049753590429,0.10548290373272316,0.10223106044531781,0.09210749177759425,0.2697425764213693,0.12532866741243406,0.09883775114557262,0.08859172440328253,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1254089728967303,0.099380340826091,0.09971665393486503,0.09107221015285623,0.2244982965371566,0.1265148519148691,0.09884316934350733,0.08402410704233848,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12843989290844923,0.09958441947240958,0.09979458302720345,0.09212776860267693,0.2194067923808973,0.13293668207370127,0.09786072517338161,0.08394060717925618,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1254089728967303,0.0993282299579247,0.09971665393486503,0.08702513723462092,0.20633190716462216,0.05652423024468678,0.09884316934350733,0.08397402071635182,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12349709797423856,0.0998388509166004,0.09971665393486503,0.08480083319939116,0.1944284204420831,0.12481911056614206,0.09884316934350733,0.08402021556666617,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18758763264865014,0.10620559759283395,0.10199840144344328,0.08765863235555893,0.2997481034733033,0.12614818087393134,0.07580641711194318,0.00111731731003377,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1249776334184631,0.09996963129352239,0.1022221853725317,0.08657965761645273,0.23020746500863407,0.10250704294655037,0.09800240504972228,0.08394060717925618,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.1266748216002797,0.0999745862456506,0.09683316028107819,0.09242928175264647,0.239264051297886,0.12331215372200591,0.09229993092885125,0.08863833760276484,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11696390684720928,0.09418420912678668,0.10197150701596612,0.0869461808630073,0.20811292912395776,0.10053387369642111,0.09878052309492677,0.08250439820380319,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.13075746382933942,0.08917045495162244,0.09962866638892992,0.08401425051113397,0.20962610819307823,0.036428977868732504,0.09752970561466956,0.08234799038933231,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12361845322316276,0.09979009898897205,0.10201976295530338,0.0870215861765292,0.20633190716462216,0.10092491475051453,0.10146929630546819,0.08397402071635182,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.11626408416633006,0.0995241415962317,0.10204998914006548,0.0865768683374071,0.24124314193457053,0.10190526202388964,0.10043041064829573,0.08505429380048565,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.18810310663174415,0.1064110537936261,0.09870601428276848,0.09188584162403585,0.29626653669476166,0.12608759044261106,0.06159092400665668,0.0022178387541891,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12843989290844923,0.09958441947240958,0.09979458302720345,0.08666166276681327,0.2194067923808973,0.06866725117984934,0.09800172315140311,0.08394060717925618,1.0,0.0,0.0,1.0,1.0,0.0,2.0
4.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.12578809765093904,0.10686129334952621,0.10199641369518933,0.09136342964201827,0.31668459625398726,0.12542606865058684,0.09182863057050923,0.07646188022634035,1.0,0.0,0.0,1.0,1.0,0.0,2.0
